id,filename,heading,category
1146,1146_public_verision_vcs-pd_of_hyundai__waste_energy_phaseii_final.pdf,3.2 Project Emissions,
1146,1146_public_verision_vcs-pd_of_hyundai__waste_energy_phaseii_final.pdf,3.3 Leakage,leakage_analysis
1146,1146_public_verision_vcs-pd_of_hyundai__waste_energy_phaseii_final.pdf,3.4 Net GHG Emission Reductions and Removals,
1146,1146_public_verision_vcs-pd_of_hyundai__waste_energy_phaseii_final.pdf,4.1 Data and Parameters Available at Validation,
1146,1146_public_verision_vcs-pd_of_hyundai__waste_energy_phaseii_final.pdf,4.2 Data and Parameters Monitored,
1146,1146_public_verision_vcs-pd_of_hyundai__waste_energy_phaseii_final.pdf,4.3 Monitoring Plan,
1146,1146_public_verision_vcs-pd_of_hyundai__waste_energy_phaseii_final.pdf,2.1 Data collection and storage,
1146,1146_public_verision_vcs-pd_of_hyundai__waste_energy_phaseii_final.pdf,2.2 Cross checking,
1146,1146_public_verision_vcs-pd_of_hyundai__waste_energy_phaseii_final.pdf,2.3 Training,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,1.1 Summary Description of the Project,project_summary
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,1.2 Sectoral Scope and Project Type,sector
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,1.3 Project Eligibility,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,1.4 Project Design,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,1.5 Project Proponent,project_proponent
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,1.6 Other Entities Involved in the Project,other_entities
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,1.7 Ownership,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,1.8 Project Start Date,project_start_date
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,1.9 Project Crediting Period,crediting_period
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,1.10 Project Scale and Estimated GHG Emission Reductions or Removals,ghg_emission_reduction
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,1.11 Description of the Project Activity,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,1.12 Project Location,project_location
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,1.13 Conditions Prior to Project Initiation,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,"1.14 Compliance with Laws, Statutes and Other Regulatory Frameworks",
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,1.15 Participation under Other GHG Programs,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,1.15.1 Projects Registered (or seeking registrationl under Other GHG Program(s),
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,1.15.2 Projects Rejected by Other GHG Programs,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,1.16 Other Forms of Credit,crediting_period
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,1.16.1 Emissions Trading Programs and Other Binding Limits,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,1.16.2 Other Forms of Environmental Credit,crediting_period
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,1.17 Additional Information Relevant to the Project,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,2.1 No Net Harm,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,2.1.1 No net negative environmental impacts,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,2.1.2 No net negative socio-economic impacts,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,2.2 Local Stakeholder Consultation,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,2.3 Environmental Impact,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,2.4 Public Comments,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,2.5 AFOLU-Specific Safeguards,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,3.1 Title and Reference of Methodology,methodology
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,3.2 Applicability of Methodology,methodology
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,3.3 Project Boundary,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,3.4 Baseline Scenario,baseline_analysis
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,3.4.1 Selection of baseline,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,3.4.2 Modelling the baseline scenario,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,3.4.3 Stratification,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,3.5 Additionality,additional_analysis
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,3.5.1 Step 1: Identification of alternative land use scenarios to the AFOLU project,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,3.5.2 Step 2: Investment analysis to determine that the proposed project activity is not,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,3.5.3 Step 3. Barrier analysis,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,3.5.4 Step 4. Common practice analysis,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,3.6 Methodology Deviations,methodology
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,4.1 Baseline Emissions,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,4.1.1 Calculation of carbon stocks in commercial timber volumes,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,4.1.2 Calculation of dead wood (logging slash) generated in the process of timber,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,4.1.3 Calculation of baseline carbon sequestered in wood products,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,4.1.4 Change in carbon stocks due to forest regrowth after harvest,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,4.1.5 Calculation of baseline scenario greenhouse gas emissions from change in,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,4.2 Project Emissions,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,4.2.1 Ongoing forest growth in the project scenario,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,4.2.2 Forest disturbance in the project scenario,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,4.2.3 Net greenhouse gas emissions in the project scenario,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,4.3 Leakage,leakage_analysis
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,4.3.1 Activity shifting leakage,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,4.3.2 Market leakage,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,4.4 Net GHG Emission Reductions and Removals,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,4.4.1 Net Project Greenhouse Gas Emission Reductions,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,4.4.2 Project Verified Carbon Units,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,4.4.3 The calculation process,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,4.4.4 Uncertainty for the baseline scenario:,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,1.96 Two-sided Student's t- value 1.96 1.96,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,4.4.5 Calculation of verified carbon units,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,5.1 Data and Parameters Available at Validation,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,5.2 Data and Parameters Monitored,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,5.3 Monitoring Plan,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,5.3.1 Scope of monitoring and the monitoring plan,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,5.3.2 General requirements for monitoring,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,5.3.3 Monitoring of project implementation,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,5.3.4 Stratification,
2727,2727_project_description_clean-guangxi_dahua_ifm_(conversion_of_logged_to_protected_forest)_project.pdf,5.3.5 Monitoring of actual carbon stock changes,
832,832_pdd_apd_ckbv.pdf,1.1 Summary Description of the Project,project_summary
832,832_pdd_apd_ckbv.pdf,1.2 Sectoral Scope and Project Type,sector
832,832_pdd_apd_ckbv.pdf,1.3 Project Proponent,project_proponent
832,832_pdd_apd_ckbv.pdf,1.4 Other Entities Involved in the Project,other_entities
832,832_pdd_apd_ckbv.pdf,1.5 Project Start Date,project_start_date
832,832_pdd_apd_ckbv.pdf,1.6 Project Crediting Period,crediting_period
832,832_pdd_apd_ckbv.pdf,1.7 Project Scale and Estimated GHG Emission Reductions or Removals,ghg_emission_reduction
832,832_pdd_apd_ckbv.pdf,1.8 Description of the Project Activity,
832,832_pdd_apd_ckbv.pdf,1.9 Project Location,project_location
832,832_pdd_apd_ckbv.pdf,1.10 Conditions Prior to Project Initiation,
832,832_pdd_apd_ckbv.pdf,"1.11 Compliance with Laws, Statutes and Other Regulatory Frameworks",
832,832_pdd_apd_ckbv.pdf,1.12 Ownership and Other Programs,
832,832_pdd_apd_ckbv.pdf,1.12.1 Proof of Title,
832,832_pdd_apd_ckbv.pdf,1.12.2 Emissions Trading Programs and Other Binding Limits,
832,832_pdd_apd_ckbv.pdf,1.12.3 Participation under Other GHG Programs,
832,832_pdd_apd_ckbv.pdf,1.12.4 Other Forms of Environmental Credit,crediting_period
832,832_pdd_apd_ckbv.pdf,1.12.5 Projects Rejected by Other GHG Programs,
832,832_pdd_apd_ckbv.pdf,1.13 Additional Information Relevant to the Project,
832,832_pdd_apd_ckbv.pdf,2.1 Title and Reference of Methodology,methodology
832,832_pdd_apd_ckbv.pdf,2.2 Applicability of Methodology,methodology
832,832_pdd_apd_ckbv.pdf,2.3 Project Boundary,
832,832_pdd_apd_ckbv.pdf,2.4 Baseline Scenario,
832,832_pdd_apd_ckbv.pdf,2.5 Additionality,
832,832_pdd_apd_ckbv.pdf,3.1 Baseline Emissions,
832,832_pdd_apd_ckbv.pdf,3.2 Project Emissions,
832,832_pdd_apd_ckbv.pdf,3.3 Leakage,leakage_analysis
832,832_pdd_apd_ckbv.pdf,3.4 Summary of GHG Emission Reductions and Removals,
832,832_pdd_apd_ckbv.pdf,4.1 Data and Parameters Available at Validation,
832,832_pdd_apd_ckbv.pdf,4.2 Data and Parameters Monitored,
832,832_pdd_apd_ckbv.pdf,4.3 Description of the Monitoring Plan,
2630,2630_proj_desc_2630_09082022-clean.pdf,1.1 Summary Description of the Project,project_summary
2630,2630_proj_desc_2630_09082022-clean.pdf,1.2 Sectoral Scope and Project Type,sector
2630,2630_proj_desc_2630_09082022-clean.pdf,1.3 Project Eligibility,
2630,2630_proj_desc_2630_09082022-clean.pdf,1.4 Project Design,
2630,2630_proj_desc_2630_09082022-clean.pdf,1.5 Project Proponent,project_proponent
2630,2630_proj_desc_2630_09082022-clean.pdf,1.6 Other Entities Involved in the Project,other_entities
2630,2630_proj_desc_2630_09082022-clean.pdf,1.7 Ownership,
2630,2630_proj_desc_2630_09082022-clean.pdf,1.8 Project Start Date,project_start_date
2630,2630_proj_desc_2630_09082022-clean.pdf,1.9 Project Crediting Period,crediting_period
2630,2630_proj_desc_2630_09082022-clean.pdf,1.10 Project Scale and Estimated GHG Emission Reductions or Removals,ghg_emission_reduction
2630,2630_proj_desc_2630_09082022-clean.pdf,1.11 Description of the Project Activity,
2630,2630_proj_desc_2630_09082022-clean.pdf,1.12 Project Location,project_location
2630,2630_proj_desc_2630_09082022-clean.pdf,1.13 Conditions Before Project Initiation,
2630,2630_proj_desc_2630_09082022-clean.pdf,"1.14 Compliance with Laws, Statutes, and Other Regulatory Frameworks",
2630,2630_proj_desc_2630_09082022-clean.pdf,1.15 Participation under Other GHG Programs,
2630,2630_proj_desc_2630_09082022-clean.pdf,1.16 Other Forms of Credit,crediting_period
2630,2630_proj_desc_2630_09082022-clean.pdf,1.17 Sustainable Development Contributions,
2630,2630_proj_desc_2630_09082022-clean.pdf,1.18 Additional Information Relevant to the Project,
2630,2630_proj_desc_2630_09082022-clean.pdf,2.1 No Net Harm,
2630,2630_proj_desc_2630_09082022-clean.pdf,2.2 Local Stakeholder Consultation,
2630,2630_proj_desc_2630_09082022-clean.pdf,1.645 Represents the 90% confidence as required in the Standard that 90/10,
2630,2630_proj_desc_2630_09082022-clean.pdf,2.3 Environmental Impact,
2630,2630_proj_desc_2630_09082022-clean.pdf,2.4 Public Comments,
2630,2630_proj_desc_2630_09082022-clean.pdf,2.5 AFOLU-Specific Safeguards,
2630,2630_proj_desc_2630_09082022-clean.pdf,3.1 Title and Reference of Methodology,methodology
2630,2630_proj_desc_2630_09082022-clean.pdf,3.2 Applicability of Methodology,methodology
2630,2630_proj_desc_2630_09082022-clean.pdf,3.3 Project Boundary,
2630,2630_proj_desc_2630_09082022-clean.pdf,3.4 Baseline Scenario,baseline_analysis
2630,2630_proj_desc_2630_09082022-clean.pdf,3.5 Additionality,additional_analysis
2630,2630_proj_desc_2630_09082022-clean.pdf,3.6 Methodology Deviations,methodology
2630,2630_proj_desc_2630_09082022-clean.pdf,4.1 Baseline Emissions,
2630,2630_proj_desc_2630_09082022-clean.pdf,4.2 Project Emissions,
2630,2630_proj_desc_2630_09082022-clean.pdf,4.3 Leakage,leakage_analysis
2630,2630_proj_desc_2630_09082022-clean.pdf,4.4 Net GHG Emission Reductions and Removals,
2630,2630_proj_desc_2630_09082022-clean.pdf,5.1 Data and Parameters Available at Validation,
2630,2630_proj_desc_2630_09082022-clean.pdf,5.2 Data and Parameters Monitored,
2630,2630_proj_desc_2630_09082022-clean.pdf,5.3 Monitoring Plan,
1664,1664_proj_desc_1664_23dec2016.pdf,1.1 Summary Description of the Project,project_summary
1664,1664_proj_desc_1664_23dec2016.pdf,1.2 Sectoral Scope and Project Type,sector
1664,1664_proj_desc_1664_23dec2016.pdf,1.3 Project Proponent,project_proponent
1664,1664_proj_desc_1664_23dec2016.pdf,1.4 Other Entities Involved in the Project,other_entities
1664,1664_proj_desc_1664_23dec2016.pdf,1.5 Project Start Date,project_start_date
1664,1664_proj_desc_1664_23dec2016.pdf,1.6 Project Crediting Period,crediting_period
1664,1664_proj_desc_1664_23dec2016.pdf,1.7 Project Scale and Estimated GHG Emission Reductions or Removals,ghg_emission_reduction
1664,1664_proj_desc_1664_23dec2016.pdf,1.8 Description of the Project Activity,
1664,1664_proj_desc_1664_23dec2016.pdf,1.9 Project Location,project_location
1664,1664_proj_desc_1664_23dec2016.pdf,1.10 Conditions Prior to Project Initiation,
1664,1664_proj_desc_1664_23dec2016.pdf,"1.11 Compliance with Laws, Statutes and Other Regulatory Frameworks",
1664,1664_proj_desc_1664_23dec2016.pdf,1.12 Ownership and Other Programs,
1664,1664_proj_desc_1664_23dec2016.pdf,1.12.1 Right of Use,
1664,1664_proj_desc_1664_23dec2016.pdf,1.12.2 Emissions Trading Programs and Other Binding Limits,
1664,1664_proj_desc_1664_23dec2016.pdf,1.12.3 Other Forms of Environmental Credit,crediting_period
1664,1664_proj_desc_1664_23dec2016.pdf,1.12.4 Participation under Other GHG Programs,
1664,1664_proj_desc_1664_23dec2016.pdf,1.12.5 Projects Rejected by Other GHG Programs,
1664,1664_proj_desc_1664_23dec2016.pdf,1.13 Additional Information Relevant to the Project,
1664,1664_proj_desc_1664_23dec2016.pdf,2.1 Title and Reference of Methodology,methodology
1664,1664_proj_desc_1664_23dec2016.pdf,2.2 Applicability of Methodology,methodology
1664,1664_proj_desc_1664_23dec2016.pdf,2.3 Project Boundary,
1664,1664_proj_desc_1664_23dec2016.pdf,2.3.1 Geographic Boundary,
1664,1664_proj_desc_1664_23dec2016.pdf,2.3.2 Temporal Boundary,
1664,1664_proj_desc_1664_23dec2016.pdf,2.3.3 Carbon Pool,
1664,1664_proj_desc_1664_23dec2016.pdf,2.3.3 Greenhouse Gases,
1664,1664_proj_desc_1664_23dec2016.pdf,2.4 Baseline Scenario,baseline_analysis
1664,1664_proj_desc_1664_23dec2016.pdf,2.5 Additionality,additional_analysis
1664,1664_proj_desc_1664_23dec2016.pdf,321.9 CNY/mu,
1664,1664_proj_desc_1664_23dec2016.pdf,2.6 Methodology Deviations,methodology
1664,1664_proj_desc_1664_23dec2016.pdf,3.1 Baseline Emissions,
1664,1664_proj_desc_1664_23dec2016.pdf,3.1.1 Calculation of carbon stocks in commercial timber volumes,
